product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
1745,3810,5,Est.,HomeBeauty,05.08.2023,08.11.2023 21:48:27,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Steel Pants,True,0,Generic
1746,2820,3,Similique.,ElectronicsIndustrial,24.08.2023,08.11.2023 10:23:12,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Cotton Mouse,True,0,Fantastic
1747,1320,5,Reiciendis.,Automotive,21.11.2022,08.11.2023 09:37:26,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Granite Bacon,True,0,Gorgeous
1748,6408,0,Et.,IndustrialGroceryBabyKidsHome,20.07.2023,09.11.2023 00:42:58,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Fantastic Metal Fish,True,0,Ergonomic
1749,1282,3,Tempore.,Sports,25.05.2023,08.11.2023 09:38:29,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Plastic Hat,True,0,Tasty
1750,5463,5,Voluptatem.,ToysOutdoorsToys,30.10.2023,08.11.2023 20:08:46,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Ergonomic Plastic Shoes,True,0,Practical
1751,9697,5,Et.,ComputersMoviesHomeElectronicsComputers,01.08.2023,08.11.2023 13:19:45,The Football Is Good For Training And Recreational Purposes,Licensed Frozen Soap,True,0,Practical
1752,4835,3,Sed.,BabyBeautyBeauty,27.02.2023,08.11.2023 20:06:37,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Soft Shirt,True,0,Licensed
1753,917,4,Dolores.,BeautyToysBeautyIndustrialOutdoors,16.01.2023,08.11.2023 04:15:47,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Wooden Fish,True,0,Licensed
1754,6963,5,Ratione.,IndustrialHome,18.01.2023,08.11.2023 11:45:23,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Granite Pizza,True,0,Ergonomic
1755,7850,4,Totam.,BabyHome,09.01.2023,08.11.2023 08:02:22,The Football Is Good For Training And Recreational Purposes,Tasty Frozen Computer,True,0,Handmade
1756,4894,1,Sed.,MoviesMoviesBeautyHome,05.08.2023,08.11.2023 09:28:00,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Awesome Frozen Bacon,True,0,Intelligent
1757,5334,3,Quis.,ComputersShoesShoesClothingIndustrial,05.05.2023,08.11.2023 20:39:13,The Football Is Good For Training And Recreational Purposes,Sleek Frozen Hat,True,0,Small
1758,5814,1,Autem.,GamesElectronicsTools,31.03.2023,08.11.2023 01:54:59,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Soft Chips,True,0,Ergonomic
1759,4328,1,Vitae.,MoviesBooksHome,08.09.2023,08.11.2023 06:40:06,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Frozen Soap,True,0,Tasty
1760,5514,3,Ipsa.,Outdoors,22.02.2023,08.11.2023 23:13:24,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handcrafted Soft Bacon,True,0,Refined
1761,1511,2,Et.,Games,28.07.2023,08.11.2023 13:20:45,The Football Is Good For Training And Recreational Purposes,Refined Concrete Chips,True,0,Tasty
1762,1744,4,Voluptatibus.,ToysClothingKidsMoviesAutomotive,05.04.2023,08.11.2023 11:28:55,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Frozen Bike,True,0,Unbranded
1763,6344,1,Vitae.,Movies,25.02.2023,08.11.2023 20:43:38,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Metal Chicken,True,0,Rustic
1764,4749,5,Rem.,JeweleryHome,26.04.2023,08.11.2023 05:34:56,The Football Is Good For Training And Recreational Purposes,Awesome Soft Bike,True,0,Handcrafted
1765,4030,1,Libero.,ClothingGamesJewelery,20.11.2022,08.11.2023 22:09:02,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Frozen Towels,True,0,Licensed
1766,147,0,Aperiam.,JeweleryBeautyShoesAutomotiveClothing,04.04.2023,08.11.2023 10:47:00,The Football Is Good For Training And Recreational Purposes,Sleek Wooden Computer,True,0,Handcrafted
1767,3079,1,Ea.,MusicHome,20.03.2023,08.11.2023 05:10:24,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Unbranded Rubber Chicken,True,0,Gorgeous
1768,6319,0,Eum.,GroceryHealthGrocery,06.02.2023,08.11.2023 21:14:05,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Fresh Ball,True,0,Tasty
1769,8116,1,Vel.,ComputersComputersSports,23.03.2023,08.11.2023 07:15:11,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Metal Ball,True,0,Generic
1770,2033,5,Consequatur.,JeweleryComputersSportsShoesSports,05.04.2023,08.11.2023 20:43:03,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Rubber Mouse,True,0,Handmade
1771,3947,5,Saepe.,Beauty,27.02.2023,09.11.2023 00:12:25,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Metal Car,True,0,Handmade
1772,1929,3,Nemo.,ToysToolsBooks,14.04.2023,08.11.2023 10:23:42,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Fresh Chips,True,0,Tasty
1773,5801,0,Necessitatibus.,Industrial,10.04.2023,08.11.2023 02:39:29,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Rubber Towels,True,0,Fantastic
1774,6983,5,Labore.,GardenGardenBeautyToolsBooks,28.05.2023,08.11.2023 15:41:38,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Steel Bike,True,0,Tasty
1775,4017,5,Similique.,ElectronicsMusicGroceryShoesHome,02.08.2023,08.11.2023 22:27:39,The Football Is Good For Training And Recreational Purposes,Ergonomic Concrete Computer,True,0,Unbranded
1776,4620,2,Aut.,ToysClothingComputersOutdoorsGames,10.01.2023,08.11.2023 09:46:59,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Rubber Salad,True,0,Generic
1777,1625,5,Omnis.,Movies,26.05.2023,08.11.2023 16:26:25,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Concrete Chicken,True,0,Refined
1778,1992,3,Possimus.,BeautyShoesGroceryTools,23.04.2023,08.11.2023 05:13:57,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Cotton Shoes,True,0,Tasty
1779,4313,1,Rem.,Shoes,06.12.2022,08.11.2023 11:58:04,The Football Is Good For Training And Recreational Purposes,Sleek Soft Hat,True,0,Ergonomic
1780,5949,5,At.,KidsToysHomeComputers,18.11.2022,08.11.2023 22:59:46,The Football Is Good For Training And Recreational Purposes,Practical Wooden Keyboard,True,0,Gorgeous
1781,8824,2,Dignissimos.,GrocerySportsBabyMovies,25.01.2023,08.11.2023 14:06:47,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Ergonomic Soft Shoes,True,0,Handcrafted
1782,9817,5,Maiores.,Electronics,29.08.2023,08.11.2023 19:19:23,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Unbranded Rubber Pants,True,0,Small
1783,3415,5,Perspiciatis.,HomeMusicJewelerySports,30.11.2022,08.11.2023 06:20:54,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Cotton Computer,True,0,Tasty
1784,4774,0,Sapiente.,BeautyKidsHealthOutdoorsTools,10.07.2023,08.11.2023 03:40:19,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Gorgeous Plastic Fish,True,0,Gorgeous
1785,310,1,Possimus.,MoviesSports,24.08.2023,08.11.2023 08:28:05,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Steel Fish,True,0,Incredible
1786,990,1,Aliquid.,ToolsElectronicsIndustrialElectronics,29.04.2023,08.11.2023 17:35:59,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Frozen Shirt,True,0,Gorgeous
1787,2510,5,Voluptatem.,Jewelery,25.10.2023,08.11.2023 19:20:11,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Granite Table,True,0,Licensed
1788,1295,2,Dignissimos.,GamesHealthGardenSportsOutdoors,23.06.2023,08.11.2023 07:45:43,The Football Is Good For Training And Recreational Purposes,Handcrafted Metal Towels,True,0,Gorgeous
1789,996,1,Aperiam.,GroceryJeweleryHomeOutdoorsHome,16.06.2023,09.11.2023 00:13:09,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Cotton Mouse,True,0,Awesome
1790,2751,1,Excepturi.,Industrial,17.11.2022,08.11.2023 03:38:08,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Gorgeous Rubber Bike,True,0,Refined
1791,3259,3,Quisquam.,BabyComputersGroceryBeauty,11.06.2023,08.11.2023 09:41:26,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Concrete Pizza,True,0,Sleek
1792,5835,4,Numquam.,GroceryBabyToolsJewelery,02.12.2022,08.11.2023 22:02:42,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handmade Rubber Pants,True,0,Gorgeous
1793,5407,2,Aut.,HomeAutomotiveIndustrialClothingOutdoors,28.07.2023,08.11.2023 13:24:13,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Wooden Fish,True,0,Fantastic
1794,2718,0,Eum.,Sports,24.10.2023,08.11.2023 14:58:11,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Licensed Cotton Bacon,True,0,Practical
1795,6894,5,Beatae.,BabyClothingJeweleryAutomotiveBeauty,16.07.2023,08.11.2023 02:02:58,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Wooden Shoes,True,0,Handcrafted
1796,107,0,Veritatis.,BeautyKidsAutomotive,13.03.2023,08.11.2023 20:47:50,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Unbranded Granite Soap,True,0,Gorgeous
1797,8450,2,Qui.,MoviesAutomotive,11.08.2023,08.11.2023 19:29:55,The Football Is Good For Training And Recreational Purposes,Practical Rubber Pizza,True,0,Awesome
1798,3412,5,Magni.,MusicHomeComputersJeweleryAutomotive,16.10.2023,08.11.2023 10:26:00,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Awesome Frozen Table,True,0,Incredible
1799,7564,2,Deserunt.,ComputersClothing,08.02.2023,08.11.2023 04:30:45,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Wooden Mouse,True,0,Unbranded
1800,982,3,Maxime.,IndustrialGrocerySportsSportsOutdoors,27.07.2023,08.11.2023 23:34:10,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Practical Wooden Chips,True,0,Incredible
1801,6534,5,Nostrum.,AutomotiveShoesGamesElectronicsBeauty,05.08.2023,08.11.2023 08:41:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Plastic Chips,True,0,Unbranded
1802,6793,3,Nostrum.,AutomotiveHealthMusicGardenGames,19.10.2023,08.11.2023 10:27:14,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Wooden Ball,True,0,Unbranded
1803,2509,4,Rerum.,ToolsBooksOutdoorsTools,03.08.2023,08.11.2023 12:04:38,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Intelligent Frozen Table,True,0,Ergonomic
1804,8764,2,Laborum.,ToolsHomeShoesHomeAutomotive,16.04.2023,08.11.2023 04:26:34,The Football Is Good For Training And Recreational Purposes,Generic Wooden Mouse,True,0,Licensed
1805,7027,1,Velit.,KidsOutdoorsKidsClothingOutdoors,10.07.2023,09.11.2023 00:32:34,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Concrete Sausages,True,0,Unbranded
1806,7269,1,Omnis.,OutdoorsHealthBooksClothing,13.03.2023,08.11.2023 11:14:35,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Rubber Car,True,0,Awesome
1807,8862,3,Molestiae.,KidsKids,31.05.2023,08.11.2023 22:45:47,The Football Is Good For Training And Recreational Purposes,Handmade Plastic Keyboard,True,0,Licensed
1808,5887,0,Ea.,HomeIndustrial,14.02.2023,08.11.2023 07:08:33,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handcrafted Soft Pizza,True,0,Generic
1809,9437,4,Consequatur.,IndustrialMoviesIndustrial,12.06.2023,08.11.2023 09:08:30,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Frozen Bike,True,0,Licensed
1810,4192,3,Hic.,ShoesHealthGrocery,26.07.2023,08.11.2023 17:16:24,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Soft Chicken,True,0,Generic
1811,3606,3,Blanditiis.,Electronics,23.08.2023,08.11.2023 02:02:09,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Fresh Salad,True,0,Handmade
1812,7385,4,Facilis.,Outdoors,16.10.2023,08.11.2023 07:39:15,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Plastic Cheese,True,0,Tasty
1813,8787,3,Aperiam.,KidsKidsHealth,06.05.2023,08.11.2023 03:15:49,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Metal Soap,True,0,Practical
1814,7968,1,Id.,OutdoorsGamesElectronicsGardenGrocery,28.07.2023,08.11.2023 01:37:50,The Football Is Good For Training And Recreational Purposes,Fantastic Cotton Hat,True,0,Gorgeous
1815,3783,0,Beatae.,Electronics,17.12.2022,08.11.2023 08:56:09,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Metal Mouse,True,0,Licensed
1816,6713,1,Voluptatem.,KidsIndustrialIndustrial,31.07.2023,08.11.2023 02:22:45,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handcrafted Steel Keyboard,True,0,Refined
1817,2682,2,Asperiores.,Outdoors,12.11.2022,08.11.2023 09:36:13,The Football Is Good For Training And Recreational Purposes,Intelligent Soft Ball,True,0,Tasty
1818,8419,4,Non.,BabyElectronics,09.03.2023,08.11.2023 06:29:39,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Ergonomic Plastic Bacon,True,0,Licensed
1819,854,5,Ut.,ToysKidsSportsShoes,07.11.2023,08.11.2023 02:02:42,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Wooden Shirt,True,0,Practical
1820,5117,1,Cum.,Garden,06.08.2023,09.11.2023 00:15:18,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Awesome Steel Salad,True,0,Ergonomic
