product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
343,1914,5,Dolores.,IndustrialToysKids,17.09.2023,09.11.2023 23:08:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Wooden Tuna,True,0,Refined
344,3830,3,Unde.,OutdoorsHealthIndustrialHealth,04.04.2023,10.11.2023 07:27:21,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Metal Tuna,True,0,Refined
345,7787,1,At.,ToysElectronicsIndustrialBooks,24.01.2023,10.11.2023 03:01:14,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Plastic Bacon,True,0,Ergonomic
346,358,2,Dolor.,IndustrialOutdoorsClothingHomeSports,19.07.2023,10.11.2023 02:53:23,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Sleek Plastic Table,True,0,Intelligent
347,1007,5,Aspernatur.,BabyHealthSportsBooksOutdoors,10.09.2023,10.11.2023 11:33:57,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Steel Mouse,True,0,Ergonomic
348,6660,0,Dolores.,BeautyComputers,17.09.2023,09.11.2023 20:02:16,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Frozen Tuna,True,0,Awesome
349,3362,1,Iure.,Outdoors,06.12.2022,09.11.2023 19:22:09,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Rubber Tuna,True,0,Ergonomic
350,2021,2,Perspiciatis.,MusicComputersClothing,30.01.2023,09.11.2023 22:40:35,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Concrete Shoes,True,0,Practical
351,2246,0,Corrupti.,ClothingGames,02.06.2023,10.11.2023 02:02:58,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handcrafted Rubber Shirt,True,0,Handcrafted
352,8978,0,Nesciunt.,AutomotiveSportsComputersOutdoorsMovies,29.11.2022,09.11.2023 21:51:00,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Soft Shoes,True,0,Sleek
353,5632,3,Quos.,ComputersBeauty,11.01.2023,09.11.2023 20:31:53,The Football Is Good For Training And Recreational Purposes,Refined Steel Ball,True,0,Rustic
354,7144,4,Et.,BooksBaby,31.01.2023,10.11.2023 08:50:29,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Metal Soap,True,0,Practical
355,643,0,Voluptates.,IndustrialShoesGardenMovies,21.05.2023,09.11.2023 20:22:30,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Metal Table,True,0,Rustic
356,5059,4,Commodi.,ShoesHealthKidsIndustrialClothing,14.06.2023,09.11.2023 14:36:16,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handcrafted Rubber Sausages,True,0,Sleek
357,7401,2,Et.,Movies,06.07.2023,10.11.2023 08:38:40,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Rubber Pants,True,0,Handcrafted
358,655,5,Assumenda.,MusicBeautyHealthOutdoorsBooks,18.04.2023,10.11.2023 00:46:43,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Metal Tuna,True,0,Tasty
359,8120,4,Qui.,GardenBabyComputersBabyGarden,01.05.2023,09.11.2023 20:32:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Concrete Chicken,True,0,Gorgeous
360,6716,5,Nihil.,GardenClothingAutomotiveHealthOutdoors,18.03.2023,10.11.2023 00:26:37,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Concrete Gloves,True,0,Handcrafted
361,2397,1,At.,HealthSports,12.06.2023,10.11.2023 11:09:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Fresh Salad,True,0,Handmade
362,7751,4,Beatae.,Tools,24.07.2023,10.11.2023 11:02:53,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Concrete Shoes,True,0,Practical
363,8191,1,Magni.,AutomotiveJeweleryGames,19.04.2023,09.11.2023 22:42:51,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Gorgeous Metal Hat,True,0,Sleek
364,7083,0,Dolore.,Music,16.10.2023,10.11.2023 13:01:10,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Granite Computer,True,0,Fantastic
365,7466,5,Fugiat.,HomeAutomotiveHealthIndustrialComputers,07.09.2023,10.11.2023 08:26:06,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Granite Tuna,True,0,Small
366,1170,1,Officiis.,HealthJeweleryToys,13.07.2023,09.11.2023 15:03:00,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Unbranded Granite Towels,True,0,Intelligent
367,3799,1,Commodi.,GroceryComputers,10.07.2023,10.11.2023 04:27:34,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Plastic Bike,True,0,Handmade
368,8004,0,Aut.,Sports,14.05.2023,10.11.2023 06:26:06,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Unbranded Steel Car,True,0,Tasty
369,413,3,Sint.,BooksShoes,31.08.2023,09.11.2023 17:23:55,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Fantastic Frozen Towels,True,0,Handcrafted
370,9298,2,Cupiditate.,Jewelery,01.09.2023,10.11.2023 05:15:10,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Soft Pizza,True,0,Refined
371,8307,5,Dignissimos.,BeautyHealthElectronics,22.07.2023,09.11.2023 21:11:13,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Wooden Soap,True,0,Fantastic
372,7387,4,Quam.,Shoes,31.08.2023,09.11.2023 23:29:42,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Intelligent Soft Keyboard,True,0,Incredible
373,5606,3,Nulla.,BeautyJeweleryAutomotiveKids,22.12.2022,10.11.2023 11:55:40,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Wooden Bacon,True,0,Awesome
374,5591,4,Quia.,ComputersJeweleryKidsSports,30.09.2023,10.11.2023 09:12:57,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Rustic Granite Car,True,0,Practical
375,23,1,Molestiae.,SportsGroceryJeweleryShoesComputers,18.01.2023,10.11.2023 02:44:46,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Soft Ball,True,0,Practical
376,1088,3,Animi.,ClothingGroceryJewelery,06.11.2023,10.11.2023 04:47:27,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Steel Sausages,True,0,Licensed
377,2762,1,Totam.,Music,02.02.2023,09.11.2023 14:03:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Wooden Gloves,True,0,Handcrafted
378,3000,2,Laborum.,GardenElectronics,13.02.2023,10.11.2023 01:57:42,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Frozen Computer,True,0,Ergonomic
379,3115,4,Quia.,SportsHealthGardenBeauty,30.12.2022,10.11.2023 01:25:34,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Cotton Keyboard,True,0,Fantastic
380,5699,5,Est.,Jewelery,18.08.2023,10.11.2023 06:46:01,The Football Is Good For Training And Recreational Purposes,Refined Cotton Chicken,True,0,Ergonomic
381,2147,1,Possimus.,HomeHealthMusicAutomotive,22.12.2022,10.11.2023 03:45:33,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Fresh Pizza,True,0,Refined
382,5666,1,Repellat.,SportsBeautyBabySports,20.03.2023,10.11.2023 01:40:12,The Football Is Good For Training And Recreational Purposes,Generic Granite Gloves,True,0,Tasty
383,4087,2,Rem.,ToysAutomotiveHealthClothing,16.12.2022,09.11.2023 23:49:54,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Rustic Concrete Sausages,True,0,Gorgeous
384,4623,3,Quia.,ToysGroceryToysHome,14.04.2023,10.11.2023 02:23:18,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Plastic Pants,True,0,Intelligent
385,7339,4,Odit.,ClothingAutomotiveSportsToolsHome,23.05.2023,10.11.2023 13:32:38,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Fresh Gloves,True,0,Awesome
386,7614,0,Ut.,BooksToysGames,27.11.2022,09.11.2023 18:51:08,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Awesome Concrete Cheese,True,0,Generic
387,2299,2,Vel.,Home,20.10.2023,10.11.2023 06:31:54,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Steel Soap,True,0,Unbranded
388,4930,4,Sint.,Outdoors,17.07.2023,10.11.2023 07:09:15,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Plastic Mouse,True,0,Gorgeous
389,158,4,Quod.,BabyBooksMoviesBaby,23.05.2023,09.11.2023 23:03:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Concrete Hat,True,0,Awesome
390,8341,5,Rem.,AutomotiveClothing,22.05.2023,10.11.2023 12:12:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handmade Plastic Computer,True,0,Generic
391,8870,5,Dolor.,ToolsClothing,26.03.2023,09.11.2023 15:06:41,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Fresh Pizza,True,0,Generic
392,3696,0,Architecto.,BabyMoviesKids,07.08.2023,09.11.2023 19:39:22,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Rustic Wooden Salad,True,0,Unbranded
393,5528,3,Aliquam.,KidsHomeShoesJewelery,13.01.2023,09.11.2023 20:09:51,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Plastic Shirt,True,0,Tasty
394,4001,4,Expedita.,ToolsOutdoors,27.06.2023,10.11.2023 08:14:29,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Metal Bike,True,0,Sleek
395,8608,2,Fugit.,SportsShoes,28.10.2023,09.11.2023 20:50:30,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Metal Mouse,True,0,Intelligent
396,4299,1,Beatae.,BabyToysClothing,01.12.2022,10.11.2023 13:20:29,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Steel Shirt,True,0,Handcrafted
397,6603,4,Perspiciatis.,ComputersShoes,30.05.2023,10.11.2023 11:07:14,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handmade Rubber Fish,True,0,Gorgeous
398,187,4,Quae.,GroceryShoesComputersOutdoors,02.02.2023,09.11.2023 16:55:28,The Football Is Good For Training And Recreational Purposes,Intelligent Rubber Gloves,True,0,Ergonomic
399,9466,1,Et.,Music,24.04.2023,10.11.2023 04:17:08,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Sleek Metal Towels,True,0,Small
400,1698,4,Natus.,BabyHealthBabyGroceryOutdoors,01.04.2023,10.11.2023 06:17:29,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Small Wooden Shirt,True,0,Fantastic
401,5237,2,Numquam.,HomeElectronicsBaby,01.12.2022,09.11.2023 22:59:15,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Frozen Shirt,True,0,Fantastic
402,8303,2,Voluptatem.,KidsKidsHome,27.11.2022,10.11.2023 04:41:57,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Soft Sausages,True,0,Gorgeous
403,8408,0,Enim.,ShoesComputersJewelery,30.08.2023,10.11.2023 08:25:40,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Soft Keyboard,True,0,Unbranded
404,3416,5,Ipsum.,HomeClothingClothingBabyToys,08.07.2023,09.11.2023 16:00:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Rubber Shirt,True,0,Practical
405,9424,4,Quia.,IndustrialGroceryOutdoorsBeautyMovies,02.01.2023,10.11.2023 02:13:09,The Football Is Good For Training And Recreational Purposes,Sleek Metal Soap,True,0,Small
406,1294,2,Quis.,IndustrialBooksElectronicsHealth,26.10.2023,10.11.2023 00:44:39,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Cotton Chair,True,0,Tasty
407,3913,1,Qui.,HomeClothing,10.08.2023,10.11.2023 03:04:00,The Football Is Good For Training And Recreational Purposes,Handcrafted Frozen Towels,True,0,Fantastic
408,1738,2,Ratione.,Industrial,02.05.2023,10.11.2023 06:17:31,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Tasty Soft Keyboard,True,0,Fantastic
409,5513,1,Id.,Industrial,04.01.2023,09.11.2023 23:45:37,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Rubber Pants,True,0,Handmade
410,2489,0,Dolores.,BabyMoviesBooks,09.01.2023,10.11.2023 05:52:39,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Unbranded Wooden Sausages,True,0,Handmade
411,2705,4,Sit.,Books,29.09.2023,10.11.2023 02:52:51,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Fresh Fish,True,0,Awesome
412,3000,4,Repellendus.,IndustrialJeweleryOutdoorsSports,10.02.2023,09.11.2023 20:40:27,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Plastic Fish,True,0,Generic
413,2632,1,Ullam.,ElectronicsHealthBooksToolsGrocery,29.10.2023,10.11.2023 11:42:39,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Unbranded Steel Chair,True,0,Awesome
414,346,4,Sequi.,ElectronicsKidsAutomotive,08.03.2023,09.11.2023 19:39:44,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Plastic Gloves,True,0,Generic
415,787,2,Id.,GardenIndustrialJewelery,20.08.2023,09.11.2023 19:05:01,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Fresh Cheese,True,0,Intelligent
416,5222,2,Ipsam.,Computers,21.10.2023,09.11.2023 22:16:54,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Gorgeous Rubber Fish,True,0,Tasty
417,7781,4,Maxime.,KidsShoes,14.10.2023,09.11.2023 16:01:48,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Steel Gloves,True,0,Handcrafted
